Item.Number,tol_profit,botl_profit,State.Bottle.Cost
901293,1.6829999999999994e-4,9.349999999999998,18.69
904901,1.68e-4,7,14
933653,1.68e-4,7,14
951696,1.68e-4,3.5,7
940190,1.68e-4,0.5,1
928650,1.6799999999999994e-4,6.999999999999998,13.99
988819,1.6799999999999994e-4,6.999999999999998,13.99
52362,1.6769e-4,4.09,8.17
915994,1.6752000000000002e-4,13.96,27.92
915993,1.6752000000000002e-4,13.96,27.92
915991,1.6752000000000002e-4,13.96,27.92
965559,1.668e-4,6.949999999999999,13.89
951674,1.665e-4,9.25,18.5
28650,1.665e-4,4.5,9
903450,1.6643999999999999e-4,13.870000000000001,27.73
904942,1.6560000000000004e-4,1.1500000000000004,2.3
973371,1.6506000000000002e-4,9.170000000000002,18.34
916211,1.65e-4,55,110
904442,1.6494e-4,27.490000000000002,54.98
987445,1.6493999999999998e-4,27.489999999999995,54.97
917081,1.6464e-4,6.859999999999999,13.71
956796,1.6464e-4,0.98,1.96
988831,1.6439999999999998e-4,16.439999999999998,32.88
965397,1.6416e-4,6.84,13.675
926568,1.6404e-4,27.340000000000003,54.67
943722,1.6380000000000002e-4,13.650000000000002,27.3
951152,1.6362e-4,9.09,18.17
63222,1.635e-4,0.75,1.5
917680,1.6254000000000003e-4,27.090000000000003,54.17
69709,1.625e-4,2.5,5
926620,1.6235999999999998e-4,4.51,9.02
901113,1.6230000000000001e-4,5.41,10.82
977235,1.6224000000000005e-4,6.760000000000002,13.52
977331,1.6224000000000005e-4,6.760000000000002,13.52
916098,1.62e-4,9,18
925966,1.62e-4,4.5,9
941927,1.62e-4,2.25,4.5
985298,1.6128e-4,3.84,7.67
939906,1.6127999999999995e-4,2.2399999999999993,4.48
100083,1.6094e-4,6.1899999999999995,12.38
44889,1.6068e-4,6.18,12.36
27846,1.6038999999999997e-4,3.7299999999999995,7.46
926557,1.6020000000000005e-4,5.340000000000002,10.67
964707,1.6008000000000005e-4,6.670000000000002,13.34
903956,1.6007999999999997e-4,6.67,13.33
915783,1.6007999999999994e-4,13.339999999999996,26.67
927505,1.6007999999999994e-4,13.339999999999996,26.67
989089,1.6007999999999994e-4,13.339999999999996,26.67
928704,1.6e-4,10,19.99
76531,1.6e-4,5,10
997086,1.5996000000000003e-4,13.330000000000002,26.66
915937,1.5996000000000003e-4,13.330000000000002,26.66
947245,1.5984000000000001e-4,26.64,53.28
902997,1.5984000000000001e-4,3.33,6.66
966390,1.59e-4,13.25,26.5
65443,1.5839999999999995e-4,8.799999999999997,17.6
904445,1.5834000000000003e-4,3.7700000000000005,7.53
935466,1.5816000000000002e-4,6.590000000000002,13.17
929398,1.575e-4,8.75,17.5
946166,1.5732e-4,2.76,5.51
986157,1.5624e-4,2.17,4.34
946917,1.5612000000000002e-4,6.505000000000001,13.0025
926942,1.5606000000000002e-4,8.670000000000002,17.34
985559,1.56e-4,13,26
988818,1.56e-4,13,26
46148,1.56e-4,13,26
927120,1.56e-4,6.5,13
973516,1.56e-4,3.25,6.5
943876,1.5588e-4,12.989999999999998,25.98
988100,1.5552e-4,4.32,11.24
901222,1.5497999999999998e-4,8.61,17.22
933567,1.5468e-4,4.296666666666667,8.583333333333334
903617,1.5456000000000004e-4,12.880000000000003,25.75
918407,1.5407999999999996e-4,3.209999999999999,6.41
900234,1.5389999999999995e-4,8.549999999999997,17.1
989343,1.5384000000000003e-4,12.820000000000004,25.63
39118,1.5341000000000004e-4,6.670000000000002,13.34
942400,1.5336e-4,6.390000000000001,12.77
942359,1.53e-4,8.5,17
973607,1.53e-4,4.25,8.5
936652,1.5263999999999992e-4,6.359999999999998,12.72
986305,1.5252e-4,25.42,50.84
926566,1.5204000000000001e-4,25.340000000000003,50.67
936994,1.5134e-4,6.58,13.15
951028,1.5107999999999994e-4,12.589999999999996,25.17
900421,1.5107999999999994e-4,6.294999999999998,12.585
901037,1.5074999999999995e-4,10.049999999999997,20.1
959169,1.5060000000000006e-4,5.020000000000001,10.04
29820,1.5024000000000003e-4,3.130000000000001,6.26
928946,1.5012e-4,8.34,16.67
5760,1.5e-4,30,60
927009,1.5e-4,25,50
915842,1.5e-4,25,50
915844,1.5e-4,25,50
987403,1.5e-4,25,50
942154,1.5e-4,12.5,25
920656,1.5e-4,12.5,25
988160,1.5e-4,12.5,25
937061,1.5e-4,6.25,12.5
909450,1.5e-4,6.25,12.5
986464,1.5e-4,5,10
976361,1.5e-4,3,6
912306,1.5e-4,2.5,5
927076,1.4999999999999993e-4,24.999999999999993,49.99
905802,1.4988e-4,24.979999999999997,49.96
914582,1.4988e-4,24.979999999999997,49.96
914593,1.4988e-4,24.979999999999997,49.96
904596,1.4958e-4,8.309999999999999,16.62
999923,1.4952000000000002e-4,24.92,49.84
64344,1.495e-4,6.5,13
927786,1.4940000000000003e-4,12.450000000000003,24.89
988829,1.494e-4,14.940000000000001,29.88
67388,1.4939999999999997e-4,7.469999999999999,14.93
989690,1.4928000000000003e-4,12.440000000000001,24.88
900416,1.4856000000000003e-4,12.380000000000003,24.75
944163,1.485e-4,8.25,16.5
905907,1.4844e-4,24.740000000000002,49.48
966125,1.4832000000000004e-4,6.1800000000000015,12.35
965771,1.4802e-4,24.67,49.33
995672,1.476e-4,12.3,24.59
995673,1.476e-4,12.3,24.59
928408,1.4712000000000001e-4,12.260000000000002,24.51
67872,1.4673999999999997e-4,6.379999999999999,12.75
968882,1.4616e-4,12.18,24.35
943938,1.4603999999999995e-4,12.169999999999998,24.34
905874,1.4603999999999995e-4,12.169999999999998,24.34
937117,1.4575e-4,2.75,5.5
903252,1.455e-4,24.25,48.5
998889,1.4502000000000002e-4,24.17,48.33
910855,1.4495999999999997e-4,6.039999999999999,12.07
951600,1.4424000000000004e-4,12.020000000000003,24.04
916681,1.44e-4,24,48
986448,1.44e-4,24,48
916697,1.44e-4,24,48
916672,1.44e-4,24,48
916669,1.44e-4,24,48
986593,1.44e-4,12,24
921552,1.44e-4,12,24
973206,1.44e-4,8,16
983231,1.44e-4,2,3.99
967575,1.4399999999999995e-4,5.999999999999998,11.99
988591,1.4388e-4,11.990000000000002,23.97
903151,1.4379999999999997e-4,7.1899999999999995,14.37
901637,1.4340000000000004e-4,11.950000000000003,23.89
904416,1.4244e-4,23.740000000000002,47.48
966123,1.4214000000000005e-4,6.1800000000000015,12.35
915473,1.41e-4,11.75,23.5
923366,1.4099999999999998e-4,2.3499999999999996,4.69
900620,1.4093999999999996e-4,15.659999999999997,31.32
987482,1.4083333333333333e-4,10.833333333333332,21.666666666666668
904751,1.4076e-4,11.73,23.45
988983,1.4016e-4,5.840000000000002,11.67
995277,1.4004000000000002e-4,23.340000000000003,46.67
995515,1.4004000000000002e-4,11.670000000000002,23.33
901223,1.3992000000000003e-4,5.83,11.65
72935,1.395e-4,15.5,31
929828,1.3896000000000004e-4,11.580000000000002,23.16
902715,1.3872000000000003e-4,2.8900000000000006,5.77
984399,1.3859999999999998e-4,3.8499999999999996,7.693333333333333
951351,1.3859999999999995e-4,23.099999999999994,46.2
991146,1.3806000000000004e-4,7.670000000000002,15.34
86899,1.3806e-4,2.34,4.67
927970,1.38e-4,11.5,23
964920,1.38e-4,5.75,11.5
994190,1.38e-4,5.75,11.5
989831,1.3788e-4,11.489999999999998,22.98
916210,1.3751999999999997e-4,45.83999999999999,91.67
986342,1.3733999999999998e-4,7.629999999999999,15.25
966567,1.3703999999999998e-4,5.709999999999999,11.42
3233,1.365e-4,10.5,21
900248,1.3649999999999993e-4,22.749999999999993,45.49
915469,1.3632e-4,11.36,22.71
989454,1.3608000000000004e-4,5.670000000000002,11.34
918646,1.3607999999999998e-4,5.67,11.33
995227,1.3524000000000004e-4,11.270000000000003,22.54
900751,1.3512e-4,11.260000000000002,22.52
988804,1.35e-4,22.5,45
906307,1.35e-4,22.5,45
999992,1.35e-4,22.5,45
925234,1.35e-4,22.5,45
987328,1.35e-4,11.25,22.5
994978,1.35e-4,11.25,22.5
915590,1.35e-4,7.5,15
915915,1.35e-4,7.5,15
918568,1.35e-4,7.5,15
902533,1.35e-4,3.75,7.5
995204,1.3440000000000004e-4,11.200000000000003,22.4
956675,1.3428000000000002e-4,11.190000000000001,22.37
927098,1.3374000000000003e-4,7.4300000000000015,14.85
902469,1.3356000000000004e-4,3.710000000000001,7.42
966249,1.335e-4,22.25,44.5
75740,1.3300000000000006e-4,6.650000000000002,13.29
47010,1.33e-4,3.5,7
989692,1.3278000000000004e-4,11.065000000000001,22.13
925399,1.3254000000000003e-4,22.090000000000003,44.17
928903,1.3248e-4,8.280000000000001,16.56
972565,1.32e-4,11,22
902728,1.32e-4,5.5,11
904629,1.32e-4,5.5,11
7102,1.3175e-4,4.25,8.49
986341,1.3139999999999997e-4,7.299999999999999,14.6
986340,1.3139999999999997e-4,7.299999999999999,14.6
963706,1.3008000000000003e-4,2.710000000000001,5.42
987454,1.3002e-4,21.67,43.33
916016,1.3002e-4,21.67,43.34
984135,1.2960000000000003e-4,0.45000000000000007,0.89
935222,1.2942000000000002e-4,3.5950000000000006,7.1899999999999995
942481,1.29e-4,10.75,21.5
902722,1.2899999999999994e-4,21.499999999999993,42.99
964775,1.2888e-4,10.739999999999998,21.48
919678,1.2792e-4,5.33,10.66
988707,1.278e-4,10.649999999999999,21.3
999993,1.2755999999999998e-4,10.629999999999999,21.25
926475,1.275e-4,21.25,42.5
988020,1.2744e-4,10.620000000000001,21.23
951073,1.2708e-4,10.59,21.17
902152,1.2696e-4,5.289999999999999,10.58
985557,1.26e-4,10.5,21
927785,1.26e-4,10.5,20.99
904975,1.26e-4,3.5,7
928640,1.2551999999999998e-4,10.459999999999997,20.92
903202,1.2527999999999997e-4,3.4799999999999995,6.96
999922,1.2503999999999998e-4,20.839999999999996,41.67
999199,1.2503999999999998e-4,20.839999999999996,41.67
915480,1.2503999999999998e-4,20.839999999999996,41.67
952186,1.2456000000000004e-4,3.460000000000001,6.92
977901,1.2408000000000002e-4,3.446666666666667,6.886666666666667
907698,1.23e-4,10.25,20.5
948406,1.23e-4,10.25,20.5
14489,1.2250000000000002e-4,2.45,4.89
995508,1.2204000000000002e-4,10.170000000000002,20.34
904530,1.2192e-4,1.27,2.53
926668,1.215e-4,20.25,40.5
929826,1.2095999999999998e-4,10.079999999999998,20.16
935279,1.2024000000000004e-4,6.6800000000000015,13.35
903017,1.2005999999999999e-4,6.67,13.33
902788,1.2000000000000003e-4,2.0000000000000004,3.9966666666666666
905648,1.2e-4,20,40
942261,1.2e-4,20,40
942269,1.2e-4,20,40
927526,1.2e-4,20,40
989885,1.2e-4,10,20
943771,1.2e-4,10,20
916104,1.2e-4,10,20
943633,1.2e-4,10,19.99
924910,1.2e-4,10,20
906213,1.2e-4,10,20
960180,1.2e-4,10,20
935399,1.2e-4,10,20
928253,1.2e-4,7.5,15
925016,1.2e-4,5,10
967064,1.2e-4,5,10
989502,1.2e-4,3,6
918190,1.2e-4,2.5,5
989532,1.2e-4,2.5,5
73343,1.2e-4,2.5,4.99
943033,1.2e-4,1.25,2.5
927944,1.1994000000000001e-4,19.990000000000002,39.97
927942,1.1994000000000001e-4,19.990000000000002,39.97
902365,1.1960000000000001e-4,5.98,11.95
934886,1.1951999999999997e-4,4.979999999999999,9.96
934958,1.1951999999999997e-4,4.979999999999999,9.96
902078,1.1951999999999997e-4,4.979999999999999,9.96
905179,1.1915999999999999e-4,9.93,19.86
933651,1.1880000000000003e-4,3.3000000000000007,6.59
903241,1.1880000000000003e-4,3.3000000000000007,6.59
967615,1.1856000000000003e-4,4.940000000000001,9.87
906662,1.1844000000000001e-4,9.870000000000001,19.74
935111,1.1808e-4,9.84,19.67
987185,1.1802000000000001e-4,19.67,39.33
43203,1.18e-4,2,4
902670,1.1753999999999998e-4,19.589999999999996,39.17
903697,1.1729999999999998e-4,19.549999999999997,39.09
926902,1.1700000000000002e-4,11.700000000000003,23.4
1643,1.17e-4,9.75,19.49
100456,1.17e-4,4.5,9
981227,1.17e-4,3.25,6.5
921796,1.17e-4,3.25,6.5
915620,1.1694000000000002e-4,19.490000000000002,38.97
903923,1.1676000000000005e-4,3.243333333333335,6.4799999999999995
903447,1.1663999999999998e-4,9.719999999999999,19.44
943085,1.1604000000000002e-4,9.670000000000002,19.33
995671,1.1604000000000002e-4,9.670000000000002,19.33
905118,1.1579999999999998e-4,19.299999999999997,38.59
902634,1.1531999999999999e-4,9.61,19.21
977681,1.1520000000000002e-4,2.4000000000000004,4.79
943910,1.1501999999999997e-4,19.169999999999995,38.34
968337,1.1474999999999997e-4,22.949999999999996,45.9
997871,1.14e-4,19,38
989195,1.14e-4,19,38
957221,1.14e-4,4.75,9.5
901284,1.1358000000000005e-4,6.310000000000002,12.61
974092,1.134e-4,3.7800000000000002,7.55
936754,1.1321999999999999e-4,6.289999999999999,12.57
944101,1.1303999999999997e-4,18.839999999999996,37.67
907746,1.1268000000000004e-4,3.130000000000001,6.25
927904,1.1255999999999999e-4,9.379999999999999,18.75
961210,1.125e-4,18.75,37.5
939791,1.125e-4,6.25,12.5
971731,1.125e-4,6.25,12.5
39299,1.1214000000000003e-4,5.340000000000002,10.67
941991,1.1208e-4,4.67,9.34
903500,1.1208e-4,4.67,9.33
944015,1.1201999999999996e-4,18.669999999999995,37.34
988590,1.1184e-4,9.32,18.64
916053,1.11e-4,18.5,37
907699,1.11e-4,9.25,18.5
964799,1.11e-4,9.25,18.5
27273,1.107e-4,7.379999999999999,14.75
44511,1.1069999999999998e-4,2.6999999999999993,5.4
988374,1.1058e-4,18.43,36.85
101489,1.105e-4,4.25,8.5
902859,1.1025e-4,2.25,4.49
942155,1.1004000000000002e-4,9.170000000000002,18.33
940083,1.1004000000000002e-4,9.170000000000002,18.33
978780,1.1004000000000002e-4,9.170000000000002,18.34
946892,1.0998000000000003e-4,18.330000000000005,36.66
65748,1.0975999999999999e-4,3.92,7.84
926192,1.0947e-4,12.163333333333334,24.326666666666668
903331,1.0895999999999997e-4,4.539999999999999,9.07
995229,1.0859999999999997e-4,36.19999999999999,72.4
939943,1.0824e-4,4.51,9.01
995518,1.08e-4,18,36
994350,1.08e-4,18,36
936672,1.08e-4,9,18
903622,1.08e-4,9,18
931982,1.08e-4,9,18
938519,1.08e-4,9,18
942025,1.08e-4,9,18
913542,1.08e-4,6,12
965937,1.08e-4,4.5,9
985517,1.08e-4,3,6
933316,1.08e-4,2.25,4.5
999918,1.0751999999999997e-4,17.919999999999995,35.84
989204,1.0751999999999997e-4,4.479999999999999,8.96
902005,1.0722000000000003e-4,17.870000000000005,35.73
951098,1.0721999999999998e-4,35.739999999999995,71.47
904639,1.0704000000000002e-4,8.920000000000002,17.83
995599,1.065e-4,17.75,35.5
23366,1.0634e-4,4.09,8.17
995217,1.0620000000000002e-4,17.700000000000003,35.39
32054,1.0549e-4,9.59,19.17
942086,1.0536000000000001e-4,17.560000000000002,35.12
918997,1.0523999999999999e-4,17.54,35.08
900597,1.05e-4,17.5,35
947649,1.05e-4,17.5,35
904599,1.05e-4,17.5,35
986962,1.05e-4,8.75,17.5
987045,1.05e-4,8.75,17.5
915728,1.05e-4,8.75,17.5
927940,1.0494000000000001e-4,17.490000000000002,34.98
994449,1.0494000000000001e-4,17.490000000000002,34.98
905199,1.0494000000000001e-4,17.490000000000002,34.98
901025,1.0493999999999997e-4,11.659999999999997,23.32
59173,1.045e-4,5.5,11
900235,1.044e-4,5.800000000000001,11.59
934194,1.0439999999999998e-4,13.049999999999997,26.1
988957,1.0428000000000001e-4,17.380000000000003,34.75
933900,1.0415999999999999e-4,4.34,8.67
969718,1.0392000000000001e-4,4.33,8.66
976033,1.035e-4,5.75,11.5
72606,1.0298000000000003e-4,2.710000000000001,5.42
935136,1.0295999999999998e-4,4.289999999999999,8.57
940118,1.0230000000000002e-4,3.410000000000001,6.81
901294,1.0224000000000004e-4,5.6800000000000015,11.35
942331,1.02e-4,17,34
997090,1.02e-4,8.5,17
974089,1.02e-4,8.5,17
907102,1.02e-4,4.25,8.49
986478,1.0122000000000002e-4,16.870000000000005,33.73
903731,1.0080000000000002e-4,0.7000000000000002,1.4
900280,1.0079999999999998e-4,16.799999999999997,33.59
988959,1.0079999999999998e-4,16.799999999999997,33.59
901283,1.0062000000000001e-4,11.18,22.35
87469,1.0046999999999996e-4,5.909999999999998,11.81
916630,1.0020000000000002e-4,16.700000000000003,33.4
972706,9.99e-5,5.550000000000001,11.09
943366,9.984e-5,2.08,4.16
32826,9.964e-5,1.88,3.75
24648,9.909e-5,3.67,7.34
918301,9.9e-5,16.5,33
997877,9.9e-5,16.5,33
915958,9.9e-5,16.5,33
995674,9.9e-5,8.25,16.5
995670,9.9e-5,8.25,16.5
59184,9.9e-5,5.5,11
901114,9.887999999999997e-5,4.119999999999999,8.24
901593,9.863999999999999e-5,4.109999999999999,8.21
980394,9.840000000000003e-5,4.100000000000001,8.2
926778,9.816e-5,4.09,8.17
934597,9.816e-5,4.09,8.17
982520,9.756000000000003e-5,2.710000000000001,5.42
978636,9.756000000000003e-5,2.710000000000001,5.42
989322,9.75e-5,16.25,32.5
975176,9.75e-5,3.25,6.5
905207,9.744000000000002e-5,8.120000000000001,16.235
902370,9.742999999999998e-5,8.857272727272726,17.706363636363637
987828,9.629999999999998e-5,16.049999999999997,32.09
16142,9.6e-5,16,32
995750,9.6e-5,8,16
978102,9.6e-5,8,16
966872,9.6e-5,8,16
927454,9.6e-5,4,8
926749,9.6e-5,4,8
973753,9.6e-5,1,2
937882,9.6e-5,0.5,1
989672,9.599999999999998e-5,7.999999999999998,15.99
916179,9.588e-5,7.99,15.97
995001,9.504000000000003e-5,11.880000000000003,23.75
952816,9.5e-5,4.75,9.5
901221,9.480000000000001e-5,15.8,31.59
973450,9.456e-5,3.9400000000000004,7.87
49980,9.45e-5,10.5,21
964082,9.432e-5,5.24,10.47
901224,9.408e-5,3.92,7.83
68752,9.359999999999998e-5,3.119999999999999,6.24
41156,9.327999999999997e-5,11.659999999999997,23.32
903796,9.312000000000002e-5,3.880000000000001,7.75
903394,9.312000000000002e-5,1.9400000000000004,3.88
952078,9.251999999999999e-5,15.419999999999998,30.84
85720,9.24e-5,7.699999999999999,15.39
900250,9.216e-5,7.68,15.36
901115,9.18e-5,3.0599999999999996,6.12
901031,9.156e-5,15.260000000000002,30.52
903876,9.143999999999999e-5,3.8099999999999996,7.62
943897,9.101999999999998e-5,15.169999999999998,30.34
901902,9.09e-5,5.050000000000001,10.1
965548,9.047999999999999e-5,7.539999999999999,15.07
965544,9.042e-5,15.07,30.14
942243,9.024e-5,7.520000000000001,15.03
900254,9.023999999999999e-5,15.04,30.08
988601,9.023999999999999e-5,15.04,30.07
902604,9.023999999999999e-5,7.52,15.04
926933,9.000000000000003e-5,15.000000000000004,29.99
910886,9.000000000000003e-5,15.000000000000004,29.99
988898,9.000000000000003e-5,15.000000000000004,29.99
940069,9.000000000000003e-5,1.0000000000000002,1.99
916018,9e-5,15,30
999991,9e-5,15,30
915945,9e-5,15,30
928492,9e-5,15,30
928496,9e-5,15,30
995081,9e-5,15,30
100859,9e-5,10,20
929117,9e-5,9,18
627251,9e-5,7.5,15
915477,9e-5,7.5,15
995199,9e-5,5,10
994783,9e-5,5,10
972455,9e-5,5,10
904243,9e-5,3.75,7.5
941699,9e-5,3.75,7.5
936981,9e-5,3,6
928223,9e-5,1.875,3.75
915729,8.994e-5,14.989999999999998,29.98
968296,8.988e-5,7.49,14.97
977845,8.976000000000002e-5,3.740000000000001,7.47
966141,8.969999999999998e-5,8.969999999999999,17.94
46999,8.945999999999999e-5,2.13,4.25
942778,8.94e-5,7.450000000000001,14.9
988584,8.928000000000001e-5,3.7200000000000006,7.43
943360,8.928000000000001e-5,2.4800000000000004,4.96
977685,8.855999999999999e-5,7.379999999999999,14.75
935743,8.832e-5,3.6799999999999997,7.35
941672,8.802000000000001e-5,4.890000000000001,9.78
943891,8.801999999999999e-5,14.669999999999998,29.34
900483,8.796e-5,14.66,29.31
943680,8.795999999999998e-5,7.329999999999998,14.66
902991,8.753999999999998e-5,14.589999999999996,29.17
900251,8.73e-5,4.85,9.69
938504,8.711999999999999e-5,2.42,4.83
995519,8.7e-5,14.5,29
995516,8.7e-5,14.5,29
927950,8.7e-5,14.5,20
900752,8.687999999999998e-5,7.239999999999998,14.48
900417,8.628000000000001e-5,7.1899999999999995,14.38
904912,8.616e-5,7.18,14.36
948086,8.604000000000002e-5,14.340000000000003,28.68
988165,8.603999999999998e-5,14.339999999999996,28.67
905184,8.573999999999999e-5,14.29,28.58
954486,8.567999999999999e-5,2.38,4.76
989320,8.502000000000001e-5,28.340000000000003,56.67
943589,8.5e-5,4.25,8.5
87716,8.483e-5,4.99,9.97
88654,8.483e-5,4.99,9.97
987872,8.472000000000003e-5,7.060000000000002,14.11
989966,8.46e-5,14.099999999999998,28.19
901112,8.451e-5,9.39,18.78
900225,8.435999999999997e-5,7.029999999999998,14.05
903309,8.423999999999999e-5,2.34,4.675
949507,8.4e-5,7,14
952341,8.4e-5,7,14
86746,8.4e-5,7,14
935465,8.4e-5,3.5,7
939671,8.4e-5,3.5,7
903784,8.4e-5,1.75,3.49
973754,8.4e-5,1.75,3.49
973761,8.4e-5,1.75,3.49
980451,8.399999999999998e-5,4.199999999999999,8.4
901189,8.376000000000001e-5,6.98,13.96
903824,8.376000000000001e-5,6.98,13.96
927902,8.364000000000002e-5,13.940000000000001,27.88
900753,8.334000000000001e-5,4.630000000000001,9.25
902351,8.304000000000002e-5,3.460000000000001,6.92
967067,8.303999999999999e-5,6.92,13.83
921682,8.298000000000002e-5,13.830000000000002,27.66
928129,8.298000000000002e-5,13.830000000000002,27.66
926730,8.280000000000001e-5,13.8,27.59
964694,8.255999999999998e-5,6.879999999999999,13.75
999921,8.25e-5,13.75,27.5
939653,8.207999999999999e-5,2.2799999999999994,4.553333333333334
939645,8.207999999999999e-5,2.2799999999999994,4.553333333333334
914191,8.200000000000003e-5,8.200000000000003,16.4
916051,8.153999999999998e-5,13.589999999999996,27.17
988257,8.148000000000001e-5,13.580000000000002,27.16
977234,8.1240000000000015e-05,6.770000000000001,13.53
946681,8.124e-5,13.54,27.07
977532,8.1e-5,4.5,8.99
995209,8.088e-5,6.74,13.47
942063,8.081999999999996e-5,2.244999999999999,4.49
948069,8.064000000000001e-5,13.440000000000001,26.88
967085,8.004000000000003e-5,6.670000000000002,13.34
977474,8.003999999999999e-5,6.67,13.33
903667,8.003999999999997e-5,13.339999999999996,26.67
988899,7.998000000000002e-5,13.330000000000002,26.66
988708,7.992000000000001e-5,13.32,26.64
988611,7.956e-5,13.260000000000002,26.52
926812,7.950000000000004e-5,13.250000000000004,26.49
929060,7.95e-5,13.25,26.5
907704,7.95e-5,13.25,26.5
907695,7.95e-5,13.25,26.5
980018,7.919999999999999e-5,0.32999999999999996,0.66
902407,7.919999999999997e-5,0.5499999999999998,1.1
935022,7.908000000000001e-5,6.590000000000002,13.17
928818,7.895999999999998e-5,6.579999999999998,13.16
902516,7.872e-5,13.120000000000001,26.24
901901,7.803000000000001e-5,8.670000000000002,17.34
937144,7.8e-5,13,26
918663,7.8e-5,13,26
904818,7.8e-5,6.5,13
934600,7.799999999999997e-5,6.499999999999998,12.99
100495,7.799e-5,7.090000000000002,14.17
986471,7.781999999999997e-5,12.969999999999995,25.94
989832,7.751999999999998e-5,6.459999999999999,12.92
